m/z	label	100.9624	103.0613	103.979	105.0359	105.9874	106.9899	108.9946	112.0954	112.9272	114.9272	116.9335	117.0349	118.0356	119.0217	119.9586	121.01	121.9624	122.9648	124.978	128.0738	129.0498	129.9781	131.0527	133.0269	134.0618	135.0443	136.0992	136.9794	138.1071	138.9487	140.1215	140.9487	142.0968	142.963	144.0526	145.0293	145.9673	147.0347	147.975	148.9988	150.0389	151.0187	152.0701	152.9878	154.1323	154.9179	156.0913	156.921	158.0758	158.9326	160.086	161.0056	161.9455	162.1002	163.0078	163.9447	164.9734	166.0233	166.9912	168.016	169.0033	169.1116	170.0886	170.8958	172.8947	174.0566	174.9053	175.0478	176.1063	177.9223	178.0752	178.9848	179.9247	180.0552	180.9465	182.0087	182.9424	184.1189	185.0816	186.009	186.9672	188.1137	188.9818	189.9668	191.0889	192.0794	193.0435	194.0488	194.9451	196.0331	196.9194	198.1352	198.9184	200.0912	200.9768	201.9828	202.9369	203.1002	204.1116	205.016	205.9424	207.0658	208.0619	209.0655	210.1017	210.989	214.0993	214.8932	216.0664	216.8895	220.1049	220.9874	221.9182	223.0378	225.0456	226.0842	226.9472	228.9831	232.0434	234.9643	235.1081	236.0897	237.0519	238.9339	242.0655	242.9152	249.1192	250.944	253.0242	254.9021	265.0862	268.9947	275.0035	290.981
Validation_15	1	63.72937	-305.071172	13316.782	3607.65375	626.82054	1705.98562	411.560945	-361.336838	-1163.892	-791.5595	-1283.57016	-193.30175	-7.222559	17.1995	5572.3616	6982.8311	429.38338	641.11834	5170.5081	-134.532733	-1602.63447	-73.677189	-64.042086	-1426.2215	-1050.06139	-11276.687	57.47377	2501.68142	149.485244	-1319.36989	-60.661003	10239.705	2.677599	615.10261	-8.972161	-57.27937	-188.48303	432.22268	36.06898	282.9817	-887.69527	-15337.31768	56.741553	-553.90891	-294.241925	-711.9759	67.58243	5534.9689	-4.228805	739.90651	131.568893	229.02404	848.55822	-93.98832	1173.7717	486.03868	-390.8283	-474.044456	-11301.69082	-147.798191	-1577.94841	1511.38369	-366.524556	-1018.88331	-446.27893	-4.208884	-189.322701	-271.548709	-0.48709	480.34744	206.56162	411.55011	350.33784	-20.481583	2810.2238	-44.18574	291.67452	-163.256218	1094.50647	-466.144349	-1446.10796	15.706835	-959.54428	-5.569649	3314.76001	-133.88547	-197.2266	-22.982807	91.1508	-77.897748	1340.35582	57.702923	745.24518	203.423865	40.468443	-320.612163	40.48499	46027.81586	1937.782913	-174.327339	373.576496	5126.28133	-201.357768	-376.317658	151.67344	-256.081807	-94.04972	70.38434	315.141964	38.895051	153.947186	-32.097449	342.363935	1033.2339	-271.12597	439.525156	-104.665733	-98.081304	-20.100522	-16.083986	837.09424	161.98752	-3096.919219	353.181426	173.497255	170.32671	444.83286	2.57194	-3045.053064	-87.658992	381.379878	-1076.434226	-1785.994736	-867.488104
Validation_16	1	1298.05937	2676.421828	21758.282	18918.05375	1605.84054	6067.19562	4097.980945	166.485163	-21587.792	-10333.8595	5921.49984	12003.86825	676.731441	5848.8895	-11686.7384	10410.8311	-1215.94662	1262.33834	38938.7081	360.917267	-497.42247	816.375811	1113.521914	11362.7785	1744.01861	4543.113	151.14377	1372.93142	1717.285244	12135.89011	65.054997	34249.305	260.676599	3702.36261	632.215839	2979.29063	6399.16697	7669.37268	3042.36898	-391.4183	71.64473	-11642.51768	-539.448447	1028.25109	48.810075	10196.4941	-71.45457	7419.1689	339.939195	1719.91651	2915.968893	2470.31404	3891.10822	1223.46168	3005.2817	3124.41868	13187.2717	-730.514456	-12755.06082	108.603809	-45.58841	736.07369	411.538444	5.61669	563.06107	184.101116	421.632299	405.896291	1015.98291	-610.81256	-147.36838	709.54011	437.68784	-161.304583	16019.4238	-12.70574	4230.65452	-26.699218	-533.00353	117.087651	2104.56204	98.746835	-581.31128	1185.496351	5960.26001	-412.58547	494.2734	-386.100807	340.3308	-200.720748	3132.08582	-11.903077	3978.59518	316.803865	712.362443	-243.363163	3565.82499	17955.61586	482.662913	499.272661	1482.006496	-1544.11867	-759.489768	106.581342	407.78244	-34.119807	66.74528	713.26434	-361.617036	174.474051	-98.266814	733.274551	283.553935	-235.1661	-309.89897	129.265156	936.667267	-108.885304	-143.870522	412.146014	-239.27576	-24.87548	-2785.259219	470.221426	-152.417745	872.20371	170.59386	136.84094	-5131.033064	422.195008	-74.783122	-1755.142226	-2481.628736	-1579.279104
Validation_17	1	520.55937	762.901828	15583.582	8736.55375	917.20054	1629.46562	755.550945	426.590162	-7971.892	-3871.9595	1266.92984	2734.40825	280.950441	2333.4195	-4310.3384	5756.9311	-684.01662	-172.30166	7862.7081	107.487267	-1226.59047	102.175811	226.061914	11870.3785	2788.87861	2543.513	1259.61377	328.58142	1124.835244	1463.40011	414.973997	7353.405	198.604599	932.76261	167.840839	749.58063	1070.98697	3801.07268	426.32898	7004.6817	2390.84473	-6655.01768	564.161553	-147.15891	167.660075	2121.6941	57.39243	-1049.2311	206.376195	238.40651	1587.498893	854.74404	907.64822	1596.56168	2528.6917	600.66868	3900.9717	408.975544	-9474.12082	-118.768191	-702.69841	3294.62369	814.668444	-924.30331	-406.86893	262.751116	-163.474701	291.446291	1229.52291	-670.67256	920.56162	353.72011	-257.46216	380.098417	4727.7238	14.79426	632.53452	-61.003218	719.30647	1002.937651	1303.93204	144.287835	-646.10928	19.527351	12095.26001	1164.56453	1006.2934	-88.948807	59.7378	-34.198748	210.32582	40.559923	318.55518	599.403865	22.658443	69.752837	560.44499	31164.41586	1120.462913	47.995661	-3.505504	6748.08133	101.472232	94.261342	366.72244	376.435193	169.76228	-511.32566	391.821964	-103.890949	113.503186	115.198551	-289.116065	69.1539	-230.30697	536.785156	135.956267	373.049696	-49.782522	-59.106986	693.44424	81.94152	4098.200781	-74.547574	34.369255	-34.11729	191.39186	-15.94506	4947.926936	-31.098992	20.929878	629.505774	2639.145264	998.941896
Validation_18	1	159.89937	2655.191828	-19530.618	13807.65375	-1140.94946	-1340.74438	468.140945	-144.793837	-62330.592	-28933.5595	1114.88984	4566.76825	253.070441	3134.1195	-31412.4384	-433.7689	-3133.33262	-2653.04166	6063.4081	-176.238733	-1819.07247	327.729811	668.491914	30030.7785	1172.90861	-16112.067	1187.04377	-4840.65858	1007.065244	10922.19011	-149.571003	-2605.495	63.196599	667.17261	170.403839	1266.09063	2223.38697	10433.27268	528.03898	2791.2817	-1312.35527	-25922.92768	-518.768447	-1043.37291	-298.405925	4372.4941	-103.02857	-14589.6311	144.253195	-1772.00349	1937.088893	139.89404	-1658.39178	296.58168	1737.6517	-642.34132	557.2717	-1353.553456	-16315.88282	-239.261291	1544.65159	2409.04369	-277.128556	5539.01669	-3231.31893	84.135116	-270.765701	1561.696291	-47.09709	-3365.37556	-694.07838	-619.69989	-1537.65816	-484.659583	-1033.4762	-167.35974	445.32452	111.692782	-929.45353	-651.464349	2085.56204	47.781835	-761.13828	-201.406649	12276.56001	-988.90547	-509.6116	-729.377807	1197.2888	-248.988748	-4814.49418	199.987923	-887.30482	807.703865	-215.303557	-460.184563	-230.57501	29911.41586	1221.452913	185.050661	-600.982504	-2349.01867	-1058.413768	-745.865658	125.61444	1222.645193	33.31828	-1549.00666	377.831964	-293.524949	326.200186	94.733551	-786.787065	-2687.2061	-485.61897	-158.390844	155.825267	468.938696	-160.947622	-150.711986	-99.77176	-12.03248	32348.98078	-557.920574	-289.491745	-312.14029	155.21886	-128.20806	20580.72694	637.340008	-125.496122	1801.975774	12624.17526	2405.801896
Validation_19	1	-447.86563	-295.914172	-2293.018	3137.05375	-401.11946	77.57562	285.840945	-42.950838	-53185.192	-24813.7595	-3181.74016	-333.04175	-44.147559	-358.4105	-12802.4384	2078.3311	-1636.72662	-1664.64166	5678.7081	-64.980733	-1201.63247	-55.617189	-98.575086	-5075.0215	113.65861	-1082.987	-208.49623	-1907.36858	-251.664756	-1557.69989	181.893997	2754.105	96.086599	-123.41739	-113.405161	-49.96937	346.05697	-3325.12732	93.59898	-7698.4183	-18.28527	-7234.51768	-252.908447	-509.89891	-91.773925	-3125.7959	-9.12157	-8098.7311	-24.379805	-1409.17349	-392.311107	-132.77596	115.31822	357.80168	-1530.7683	152.41868	-4868.3283	-588.884456	-10192.07082	-204.467191	-1796.00841	1884.46369	-329.008556	-5258.04331	-3500.42893	-77.087884	-696.154701	-658.612709	-276.05709	-1250.55256	96.62162	-195.66989	-490.20216	11.008417	-592.9762	-102.10274	183.06452	-339.536218	892.30647	-245.320349	-2528.10796	43.773835	-1062.53628	168.172351	3606.66001	-330.77547	-160.9666	-225.774807	-126.5012	-159.025748	-2855.67418	77.445923	-219.46482	-34.232135	-135.792557	-309.600163	-467.38501	38921.81586	1784.562913	-202.214339	519.356496	2450.58133	-561.110768	-399.189658	198.77944	-266.665807	-64.20872	-881.64566	-222.548036	-144.408949	250.667186	-45.757449	84.573935	-1008.9061	-361.89197	220.075156	6.116267	-333.449304	-137.606522	-98.006986	666.63424	222.20652	-3954.178219	-35.101574	-40.462745	185.91471	523.76686	-53.30606	-5364.153064	-213.202992	293.882878	-1851.185226	-2632.430736	-1580.190104
Validation_2	1	565.98937	648.361828	20341.082	11840.75375	1242.40054	3744.81562	1304.120945	440.400163	-10194.892	-5183.0595	3660.37984	4984.36825	291.169441	2826.1695	-3950.0384	9744.5311	-490.48662	710.54834	13201.7081	136.614267	440.99753	304.917811	546.141914	19776.3785	2388.77861	21495.813	504.31377	2221.28142	-410.974756	2491.97011	-239.488003	15158.605	86.243599	1876.48261	354.713839	1334.51063	2011.87697	15404.67268	1161.94898	16776.3817	1915.03473	10860.98232	167.681553	820.43109	-292.411925	2187.4941	-51.09557	1804.1689	217.858195	960.86651	-39.451107	1540.40404	1269.30822	-350.91832	7182.9217	1254.55868	11614.8717	82.425544	-3949.48082	16.635809	2562.40159	1372.87369	1199.728444	-1642.90331	-759.95893	304.266116	77.642299	45.106291	-601.68709	-730.25256	-475.47838	467.68011	-28.12216	-212.659583	11915.6238	19.34426	1341.25452	1195.862782	393.19647	1553.217651	304.65204	94.717835	-338.74928	372.620351	7052.36001	-472.88547	569.8534	-377.119807	272.1388	-150.985748	3509.48582	894.695923	1387.72518	529.793865	330.513443	251.701837	1879.85499	20849.31586	894.592913	246.647661	599.776496	3462.58133	-450.837768	628.161342	286.71244	118.381193	132.49028	-196.27566	170.911964	-25.283949	102.375186	480.514551	37.715935	-12.7361	162.96003	249.475156	367.700267	35.384696	-67.983522	197.652014	313.30424	238.81752	-2856.709219	517.511426	-45.649745	424.87171	159.25586	102.24394	-3829.313064	124.683008	4.446878	-1502.124226	-1842.544736	-1221.299104
Validation_20	1	-461.53963	-462.277172	-11452.418	-1233.74625	-751.90946	-215.64438	-7.549055	337.560163	-49468.492	-23010.7595	-2914.04016	-1641.22175	-72.016559	-898.5405	-13752.0384	-119.6689	-1644.89662	-1479.37166	1003.8081	95.119267	-260.88247	-110.666189	-93.951086	-8442.5215	456.17861	2794.213	218.35377	-1864.30858	180.125244	-2504.14989	514.093997	-467.095	169.939599	-226.21739	-121.930161	-274.08737	-630.36303	-4303.42732	-168.01302	-9638.1183	639.60473	506.78232	299.871553	-265.00891	820.140075	-3477.5859	1.65643	-7508.9311	22.086195	-1201.43349	-220.811107	-254.92596	-543.08178	597.37168	-2235.3083	-96.52132	-6503.0283	-210.354456	-6198.48082	-137.233191	-1528.49841	129.99369	-221.778556	-4528.58331	-2882.33893	-66.203884	-668.398701	-687.880709	851.45291	-1137.79256	709.26162	-272.86989	-416.38216	132.378417	-1468.9762	-93.28574	-202.39548	-375.517318	419.43647	-337.605349	-2824.78896	127.729835	-950.05828	-27.127649	-2005.93999	957.50453	-228.0266	138.022193	-94.5382	-112.147748	-2464.31418	-185.625077	-300.57482	-182.625135	-127.346557	-281.269163	-525.50501	22501.01586	1464.542913	-209.783339	304.346496	-974.41867	-129.207768	-29.358658	188.34544	-249.139807	-104.30072	-588.37566	-239.908036	-96.350949	61.272186	-77.257449	119.173935	-1343.7861	-411.37697	430.765156	-73.653733	-370.030304	-125.371522	-111.228986	-198.94976	-95.35248	-4496.517219	47.202426	129.177255	153.64271	330.28086	-26.76206	-6176.699064	-177.173992	276.802878	-1906.197226	-3049.641736	-1713.097104
Validation_21	1	111.98937	476.511828	9349.082	11295.15375	334.62054	898.56562	795.190945	84.445163	-29729.192	-14111.8595	-17.44016	2742.67825	191.759441	1828.2895	-10044.5384	6727.2311	-1325.62662	-1144.77166	10229.0081	39.757267	-1440.03947	172.994811	226.139914	14599.0785	1476.77861	-4020.987	281.73377	-200.14858	-171.224756	2132.53011	573.263997	8349.905	159.783599	980.30261	131.452839	777.95063	1695.84697	6681.67268	756.94898	9691.6817	1115.26473	-12747.21768	-240.478447	-395.60891	207.980075	1477.0941	129.67043	-3749.6311	146.806195	-188.43349	177.218893	626.48404	986.64822	1804.57168	3165.7817	787.59868	5936.3717	-70.624456	-12066.28082	-162.760191	-681.99841	3630.73369	152.510444	-2877.23331	-1744.84893	436.818116	-363.468701	49.846291	1108.65291	-1243.79256	881.50162	270.70011	-414.79216	651.338417	6026.4238	-6.26274	1034.61452	210.500782	728.99647	-0.525349	139.22204	390.114835	-853.95628	211.579351	13356.56001	1244.12453	488.6434	-83.578807	67.5998	458.382252	0.11582	441.657923	667.33518	895.633865	52.789443	-261.442163	553.59499	35661.11586	1587.412913	57.659661	394.166496	7377.58133	-52.877768	-89.218658	1411.41244	95.007193	139.30028	-587.82566	480.451964	-107.435949	512.073186	245.633551	-113.159065	-164.4061	-265.81897	1017.935156	189.549267	218.385696	-63.435522	46.072014	958.24424	375.90852	1867.290781	123.563426	78.691255	204.80871	443.60586	1.74394	1747.626936	-66.297992	144.783878	-401.334226	1251.705264	125.281896
Validation_22	1	-12.89063	494.501828	-4816.718	10661.25375	-374.75946	312.24562	569.030945	-88.537838	-50712.392	-23603.4595	-475.23016	2388.02825	229.103441	1499.3195	-21543.9384	3083.3311	-2402.97662	-1814.88166	7601.6081	-150.411733	-1785.12147	195.803811	130.621914	13515.0785	2405.51861	-6092.887	122.58377	-2475.80858	459.475244	3027.74011	440.443997	1733.905	43.834599	465.92261	54.906839	802.89063	1656.43697	5519.07268	665.20898	3753.3817	827.20473	-16986.21768	-584.205447	-736.66891	573.410075	773.9941	-91.54857	-10480.5311	96.053195	-1362.18349	2204.868893	325.52404	-306.54178	3553.30168	965.6617	184.12868	2923.7717	-761.124456	-14236.77082	-211.719191	-1194.31841	78.92369	152.684444	-4472.20331	-2992.83893	74.254116	-523.839701	-326.145709	4899.40291	-2428.50256	1104.36162	-309.29989	-976.49216	192.728417	3556.6238	-118.44974	844.92452	230.483782	-1217.14353	-104.966349	-727.00796	100.908835	-1020.53128	111.927351	9711.76001	1937.54453	442.9634	-249.913807	-72.7932	-192.469748	-2434.15418	374.215923	-137.35482	861.893865	-132.813557	-341.932163	195.48499	1078.51586	382.562913	8.972661	61.936496	1385.88133	-329.157768	-389.719658	1124.99244	-130.926807	66.01028	-1165.55566	15.721964	-215.204949	510.127186	128.074551	-445.291065	-1566.8661	-406.37097	1646.615156	55.720267	-150.900304	-137.155522	-64.790986	1102.90424	264.20852	-828.829219	-143.477574	270.549255	44.50471	750.13586	-49.76106	-2792.933064	-98.115992	170.791878	-1629.102226	-1037.184736	-1218.852104
Validation_23	1	-387.17363	-578.328172	-27327.518	-10488.21625	-1558.44946	-2070.16438	-776.623055	-594.462337	-26570.192	-12984.6595	-2309.98016	-3559.38175	-213.439259	-1894.8105	-19586.9384	-10014.0189	-2257.33662	-2083.19166	-8961.1319	-316.875733	-1810.65947	-173.105989	-338.720086	-15406.7115	-2431.83939	-19365.927	-1410.67223	-5152.24858	-1316.312756	-1878.34989	-777.800003	-13293.795	-255.768301	-1210.06739	-210.573161	-696.04937	-1552.29303	-5165.81732	-667.20502	-18260.6483	-3197.13627	-25269.44768	-1408.318447	-1367.66691	-873.208925	-232.8059	-276.98897	-10983.4311	-233.796405	-2007.63349	-1387.861107	-912.01196	-1515.73178	-1960.29432	-3535.1283	-1076.41132	-13797.6983	-1678.628456	-15642.57082	-262.929491	-2753.08141	-3950.90531	-759.199156	-611.08331	-141.35893	-371.384684	-418.944701	-912.851709	-2608.44609	-1285.02256	-1946.66938	-1090.50689	-912.77216	-828.148583	-7859.0062	-221.35934	-1134.10448	-197.893218	-2180.49453	-824.187349	-2416.20796	-278.300465	-588.29428	-425.475649	-11674.63999	-2882.84747	-1090.2876	-898.919707	-319.8992	-346.742048	-5358.27418	-290.907177	-1686.91482	-790.438835	-366.484557	-475.314863	-1315.85001	-41083.08414	-1916.173087	-402.032339	-639.771504	-10716.00867	-1364.359768	-1064.829658	-685.85466	-425.348707	-312.64922	-904.30566	-923.924036	-183.006949	-340.785014	-357.724449	-586.298065	-3485.3751	-584.95797	-919.383344	-461.332733	-371.797304	-205.317422	-371.115986	-685.25476	-242.62258	-3874.319219	-715.947574	-405.868145	-416.30629	-334.26134	-171.26906	-3784.483064	-308.355592	-229.737122	-1239.387226	-2299.994736	-1085.961104
Validation_24	1	-254.54363	-448.508172	-22418.918	-9013.02625	-1317.41946	-1889.51438	-598.016055	-346.317837	-23656.592	-11334.7595	-2079.33016	-2933.65175	-165.935559	-1507.5805	-17534.5384	-8756.4789	-1956.49662	-2089.17166	-7415.9919	-212.121733	-1525.27747	-138.941189	-291.567086	-13323.5915	-1857.39239	-15782.457	-1263.39023	-4733.94858	-876.224756	-1265.29989	-401.126003	-11380.395	-144.300401	-1011.97339	-171.063161	-574.48137	-1274.36303	-2163.77732	-551.56602	-15676.4883	-2413.66527	-21186.16768	-1247.679447	-1269.68591	-596.769925	-116.3059	-199.26057	-10209.2311	-195.585805	-1708.61349	-1172.603107	-764.69196	-1397.42178	-1365.63932	-1832.3683	-948.08132	-11793.5283	-1399.459456	-14098.21082	-246.325391	-2389.13641	-3063.48631	-647.343556	-979.89331	-437.04893	-315.026884	-429.626701	-819.977709	-2161.79009	-1355.97256	-1382.48138	-936.66789	-901.71216	-786.950583	-6704.0362	-208.08294	-998.11948	280.598782	-1616.61353	-673.112349	-1912.17796	-196.626165	-1153.57628	-373.239649	-9699.79999	-2303.97647	-1036.8016	-727.114807	-296.2532	-327.808748	-4727.83418	-161.587077	-1521.65482	-719.594135	-328.942557	-401.642163	-1129.47801	-27916.38414	-1330.377087	-270.678339	-601.931504	-8833.81867	-1149.041768	-1017.778658	-582.03956	-312.320807	-275.64022	-989.22566	-814.706036	-201.695949	-288.512814	-300.765449	-569.177065	-3099.9041	-544.30497	-723.306844	-368.104733	-201.304304	-183.586422	-344.715986	-606.53376	-207.59988	-1992.849219	-674.119574	-310.506745	-380.71929	-319.46784	-162.26446	-102.013064	-263.852992	-218.559222	-40.064226	-675.624736	37.181896
Validation_25	1	-511.39163	-432.757172	-9724.318	3467.25375	-789.87946	-772.69438	-18.219055	-96.513838	-63014.192	-29224.0595	-3373.69916	-816.32175	-40.560559	-846.7605	-18699.1384	991.2311	-2198.57662	-2149.49166	582.4081	-174.784733	-1729.27447	23.366811	-149.747086	-3803.0215	1055.16861	-7154.987	-62.61623	-2606.36858	-308.914756	-965.37989	-120.296003	-5475.195	-14.452401	-352.77739	-111.381161	-183.43937	613.81697	-2790.55732	193.54898	-6932.3183	405.27473	-14926.81768	-538.538447	-757.02891	-164.892925	-3076.0759	-149.04357	-13483.0311	-9.390805	-1944.94349	268.958893	-400.39596	-261.01178	918.56168	-2067.8283	-73.65132	-4096.8283	-685.564456	-13158.61082	-213.598191	-2070.70341	-672.51631	-470.515556	-5693.86331	-3886.13893	-93.485884	-715.175701	-702.017709	1007.64291	-1905.48256	247.75162	-529.97989	-813.78216	-9.091583	-337.7762	-130.68174	328.70452	-269.006218	-982.06353	-620.456349	-2422.81796	-23.832165	-1137.18228	195.388351	2110.66001	367.59453	-371.3586	-263.435807	-118.4272	-227.672748	-3129.38418	-105.847077	-491.13482	320.063865	-176.636557	-436.257163	-265.09501	11748.41586	722.292913	-196.988339	363.056496	-556.21867	-598.813768	-593.669658	470.15244	-334.876807	-111.50972	-1170.90566	-100.585036	-230.183949	-29.935814	-89.891449	-151.670065	-1538.9561	-469.19997	620.675156	-73.894733	-343.379304	-144.008522	-106.414986	209.77924	-19.69948	-4485.607219	-41.439574	42.336255	78.68671	337.09986	-54.14906	-6366.608064	-194.469992	96.948878	-2015.614426	-3085.204736	-1774.783204
Validation_26	1	-626.40463	-533.254172	-6979.018	-4744.73625	-658.71946	-1632.03438	-354.525055	-311.733837	-67531.192	-31059.9595	-3476.48316	-2346.11175	-148.176559	-1405.0805	-14053.7384	-5371.6089	-1592.18662	-2685.53166	-2947.4919	-189.142733	-1397.38347	-132.076189	-235.760086	-12978.1615	-1436.52139	-9463.987	-722.23723	-4487.94858	-167.994756	-2666.17989	353.133997	-9724.895	122.752599	-936.39039	-166.336161	-455.80737	217.41697	-5020.73732	-227.12702	-16649.0083	-1819.09527	-15053.61768	-719.006447	-762.67891	-98.536925	-4376.2859	-98.43357	-15362.3311	-77.130805	-2340.71349	-599.122107	-711.63596	549.52822	330.76168	-3157.7283	-210.23132	-12003.3783	-1173.618456	-12652.14082	-250.092091	-1865.32841	-1346.94631	-557.381556	-5784.46331	-3904.67893	-274.721884	-837.909701	-857.810709	-947.55709	-751.64256	60.14162	-785.18989	-606.83216	-109.341583	-6659.5962	-171.75024	-749.94548	-373.778118	-611.95353	-634.116349	-3134.21596	-39.494165	-1213.63328	-26.940649	-6274.33999	-1085.87547	-799.5666	-381.067807	-257.3042	-227.687748	-5614.63418	-187.786077	-1503.17482	-554.895135	-281.822557	-438.285163	-1255.28801	-1694.38414	-94.607087	-318.815339	328.886496	-5817.32867	-852.596768	-758.863658	-311.99156	-343.464807	57.44228	-1349.84566	-675.652036	-254.078949	-144.052814	-269.223449	12.665935	-2717.0361	-514.54697	-377.947844	-264.717733	-414.095304	-179.763622	-277.114986	-373.91276	-132.02948	-4125.932219	-544.628574	-223.128745	-203.32229	-142.32714	-134.73806	-5376.333064	-301.113992	-97.907122	-1861.848226	-2714.818736	-1594.924104
Validation_27	1	234.45937	185.411828	16000.482	-60.94625	911.48054	2131.50562	388.480945	97.605163	-8419.892	-4084.3595	-1106.79016	1695.84825	36.632441	781.3795	3722.6616	824.6311	392.48338	246.86834	4527.4081	31.076267	-276.40247	53.871811	82.619914	-5004.3215	-527.03139	-3802.187	-551.19623	-219.52858	-153.924756	2174.96011	22.172997	5410.905	93.149599	173.22261	66.460839	418.65063	1893.91697	-1345.88732	463.90898	-7661.6183	-630.23527	-8893.51768	-484.538447	-159.51891	-211.150925	3540.0941	-64.10857	433.7689	-3.093805	-185.10349	-592.259107	485.99404	3541.00822	-458.63832	-164.9883	1222.59868	-5295.2283	-594.644456	-9182.07082	-154.669191	-1170.02841	-1044.37631	-438.270556	779.41669	979.62107	-127.219884	-138.312701	-422.040709	-1264.48709	2051.06744	-525.57838	177.75011	781.00784	-266.328583	-632.1762	-70.37474	119.87452	-273.390218	-152.48353	-336.052349	-2075.45796	-89.554165	-863.68328	39.435351	-4611.35999	-1407.05547	-397.6676	-379.289807	10.3748	-182.789748	-1313.91418	-166.464077	260.59518	-494.930135	25.980443	-282.951163	-332.43501	-1292.18414	-261.107087	-163.156339	464.466496	-3942.72867	-830.445768	-416.097658	-411.36456	-191.330807	-163.66572	34.42434	-563.718036	42.700051	-148.697814	-53.343449	390.553935	-1891.1061	-433.42297	-432.239844	-121.640733	-260.376304	-139.402522	-121.165986	-402.06076	-116.54948	-3950.505219	-231.406574	-172.117745	-99.74129	-86.28514	-30.76406	-4826.213064	-140.207992	-62.608122	-1612.825226	-2497.762736	-1383.971104
Validation_28	1	433.37937	1394.851828	13397.982	19672.85375	691.54054	1861.24562	1976.720945	1377.200163	-34911.392	-16275.5595	2224.00984	5727.76825	563.719441	3716.4895	-13417.3384	9530.9311	-1592.69662	-921.49166	20440.8081	207.746267	-1109.04247	336.077811	556.091914	27430.9785	7501.43861	9974.413	1508.72377	-437.52858	1564.275244	4792.89011	724.733997	16007.205	550.162599	2027.78261	251.020839	1496.09063	3097.81697	8236.17268	1391.18898	14455.6817	4702.93473	-5582.81768	234.961553	135.57109	1005.110075	3052.3941	48.75743	-2489.3311	374.752195	119.13651	2848.148893	1183.90404	1259.03822	3297.41168	3219.1517	1173.58868	10777.3717	458.115544	-10799.72082	-97.248191	-87.06841	5556.92369	1102.828444	-3004.46331	-1908.88893	655.932116	-161.069701	422.046291	4105.29291	-1584.56256	1468.62162	229.67011	-453.65216	931.308417	9559.8238	12.38526	2072.60452	115.890782	766.56647	672.837651	1224.78204	408.477835	-733.89928	516.456351	23257.86001	3032.48453	782.3034	143.122193	115.8448	68.450252	224.71582	463.501923	1273.14518	2366.663865	127.006443	-158.006163	1272.83499	46820.81586	2173.312913	274.809661	574.356496	9238.38133	253.702232	84.331342	1694.50244	324.107193	502.74428	-622.49566	987.781964	-109.248949	689.787186	377.009551	-194.306065	-471.3561	-251.69897	1527.985156	510.487267	245.951696	-37.162522	112.437014	1034.71424	386.03252	3778.740781	120.900426	195.259255	384.21871	1129.39586	23.65094	1990.046936	24.681008	310.019878	-687.404226	1552.825264	-244.358104
Validation_29	1	-366.68763	-273.645172	-34790.418	-8313.06625	-1869.80046	-3144.95438	-780.313055	-387.792837	-39440.792	-18542.0595	-2844.86016	-3351.93175	-178.047559	-1326.5205	-28393.5384	-9190.1589	-2936.32262	-3145.29166	-9970.7919	-206.849733	-1860.40547	-147.425189	-250.605086	-8878.8215	-1810.03439	-16727.197	-866.88823	-5664.64858	-907.782756	-105.69989	-567.177003	-16538.395	-127.973401	-1216.45539	-163.331161	-563.61037	-1584.50303	-2559.31732	-665.09502	-11748.8183	-2406.73527	-23306.81768	-973.442447	-1466.68191	-626.100925	-32.1059	-221.53957	-16017.7311	-195.750805	-2403.09349	-1191.540107	-924.18996	-2810.51178	-1546.46132	-1846.6083	-1448.50132	-9941.8583	-1347.276456	-15304.09082	-275.277091	-1460.50841	-1513.88631	-444.400556	-2460.54331	-1508.47893	-306.911884	-587.446701	-458.840709	-2229.96909	-2933.94256	-1620.37838	-923.62489	-1489.97816	-727.298583	-7146.5362	-195.77104	-1094.58548	-81.570218	-1088.36353	-431.068349	498.92204	-173.909165	-1023.91028	-431.988649	-6554.89999	-2173.11047	-948.7746	-779.116807	-230.3712	-319.209748	-5513.93418	-190.831077	-1856.82482	-599.975135	-347.061557	-349.154163	-944.25201	-8919.08414	-573.647087	-314.374339	-786.204504	-6692.30867	-1099.315768	-1032.070658	-506.88056	105.737193	-221.06272	-1434.63366	-296.704036	-274.226949	-228.889814	-286.827449	-779.138065	-2936.6541	-573.60597	-693.863844	-205.253733	244.097696	-154.207922	-338.790986	-373.04076	-179.65818	13655.78078	-696.291574	-347.054745	-416.50629	-172.72214	-161.25456	23302.92694	207.139008	-148.207122	6892.375774	10815.37526	6652.381896
