mz,label,100.9624,103.0613,103.979,105.0359,105.9874,106.9899,108.9946,112.0954,112.9272,114.9272,116.9335,117.0349,118.0356,119.0217,119.9586,121.01,121.9624,122.9648,124.978,128.0738,129.0498,129.9781,131.0527,133.0269,134.0618,135.0443,136.0992,136.9794,138.1071,138.9487,140.1215,140.9487,142.0968,142.963,144.0526,145.0293,145.9673,147.0347,147.975,148.9988,150.0389,151.0187,152.0701,152.9878,154.1323,154.9179,156.0913,156.921,158.0758,158.9326,160.086,161.0056,161.9455,162.1002,163.0078,163.9447,164.9734,166.0233,166.9912,168.016,169.0033,169.1116,170.0886,170.8958,172.8947,174.0566,174.9053,175.0478,176.1063,177.9223,178.0752,178.9848,179.9247,180.0552,180.9465,182.0087,182.9424,184.1189,185.0816,186.009,186.9672,188.1137,188.9818,189.9668,191.0889,192.0794,193.0435,194.0488,194.9451,196.0331,196.9194,198.1352,198.9184,200.0912,200.9768,201.9828,202.9369,203.1002,204.1116,205.016,205.9424,207.0658,208.0619,209.0655,210.1017,210.989,214.0993,214.8932,216.0664,216.8895,220.1049,220.9874,221.9182,223.0378,225.0456,226.0842,226.9472,228.9831,232.0434,234.9643,235.1081,236.0897,237.0519,238.9339,242.0655,242.9152,249.1192,250.944,253.0242,254.9021,265.0862,268.9947,275.0035,290.981
Discovery_10,0,0.367167,0.424148,0.293024,0.140398,0.223779,0.240426,0.0929474,0.0888501,0.278279,0.257847,0.156146,0.219186,0.116988,0.349735,0.134415,0.166561,0.0824167,0.0555643,0.158395,0.0881673,0.00683248,0.117776,0.266358,0.341097,0.0716753,0.0223286,0.118043,0.0999663,0.0535834,0.144639,0.0738861,0.148611,0.162283,0.183238,0.24556,0.163391,0.127298,0.387396,0.0701719,0.422283,0.0903218,0.0197553,0.104271,0.0403546,0.0881566,0.299453,0.0895514,0.0913886,0.0948152,0.0937595,0.0222208,0.217088,0.12613,0.04274,0.418058,0.103099,0.239959,0.0443605,0.0105522,0.0232308,0.183835,0.201549,0.142932,0.622091,0.211656,0.0754734,0.112891,0.240451,0.0439708,0.0852691,0.0714569,0.194663,0.0584897,0.0902233,0.128538,0.033927,0.0241124,0.624256,0.147664,0.153975,0.746865,0.13994,0.0790067,0.0306316,0.130974,0.0756849,0.0744343,0.0332126,0.231189,0.0562689,0.0805628,0.184668,0.01816,0.0875834,0.13324,0.044758,0.293857,0.203178,0.158992,0.0453837,0.0261611,0.14975,0.0420958,0.0368626,0.0614027,0.581337,0.0568074,0.0398588,0.257974,0.0259571,0.0989813,0.132623,0.0132924,0.0324217,0.0202504,0.0909962,0.551919,0.856842,0.0387082,0.0455636,0.0748946,0.105504,0.238885,0.0406275,0.0640703,0.0339197,0.0956884,0.0636839,0.367685,0.288167,0.0810175,0.521697,0.349246,0.565389
Discovery_11,0,0.729976,0.3429,0.799804,0.497138,0.809981,0.818245,0.411131,0.412814,0.375501,0.350804,0.443708,0.54324,0.398057,0.619925,0.346384,0.705333,0.278249,0.17433,0.484806,0.359078,0.0963934,0.276415,0.476752,0.467814,0.528647,0.282589,0.343229,0.359654,0.352903,0.184815,0.249254,0.441239,0.32435,0.561215,0.512508,0.438833,0.439712,0.466832,0.351646,0.643541,0.652028,0.316554,0.342328,0.320578,0.199558,0.431311,0.246516,0.225057,0.370884,0.237673,0.308354,0.667526,0.536956,0.312257,0.629496,0.619986,0.415408,0.304771,0.14307,0.148215,0.242787,0.482971,0.292259,0.337532,0.3382,0.328606,0.186029,0.17425,0.288115,0.33718,0.463872,0.480114,0.325063,0.267664,0.409117,0.146492,0.126692,0.244589,0.304431,0.335268,0.196928,0.311063,0.0661524,0.147387,0.49049,0.375067,0.348525,0.193062,0.292522,0.114697,0.228899,0.152433,0.0932963,0.514597,0.16041,0.0962155,0.347785,0.571883,0.47985,0.0708344,0.298208,0.598894,0.192672,0.256587,0.267534,0.193652,0.135928,0.0827911,0.366519,0.119926,0.220563,0.305705,0.137402,0.178514,0.114884,0.381842,0.310872,0.226383,0.0815933,0.144984,0.395058,0.180222,0.0176943,0.310591,0.238195,0.108043,0.484423,0.183221,0.0294568,0.0414978,0.370447,0.0283305,0.0295761,0.0415041
Discovery_12,0,0.631907,0.429486,0.665899,0.430472,0.616403,0.568706,0.266883,0.183134,0.366672,0.344016,0.263411,0.443215,0.357537,0.592357,0.305159,0.56837,0.231338,0.124981,0.353155,0.189632,0.0327138,0.225344,0.38794,0.552487,0.291266,0.109887,0.394194,0.297599,0.248906,0.18627,0.290526,0.30664,0.313896,0.404381,0.443338,0.372572,0.372513,0.65467,0.269063,0.743637,0.363644,0.124659,0.333189,0.165171,0.296175,0.409652,0.309406,0.168766,0.327363,0.178977,0.207145,0.499544,0.41565,0.336494,0.707095,0.430415,0.438766,0.180839,0.0558444,0.081433,0.208107,0.564287,0.275985,0.321891,0.3088,0.288134,0.167397,0.213231,0.31817,0.265002,0.43445,0.407517,0.219382,0.246812,0.30983,0.108107,0.0806318,0.556638,0.346889,0.291106,0.450411,0.323867,0.0645158,0.0922991,0.551426,0.433558,0.287508,0.181739,0.226426,0.131784,0.175033,0.447168,0.0589918,0.41459,0.189426,0.0964391,0.354026,0.488821,0.417201,0.0690483,0.148031,0.639357,0.22144,0.193267,0.310811,0.324879,0.169552,0.0544533,0.329678,0.070804,0.328333,0.288359,0.0696361,0.189571,0.109499,0.355047,0.361878,0.611473,0.0690605,0.0957379,0.403336,0.368124,0.0774149,0.163935,0.218115,0.0605865,0.513379,0.130664,0.116502,0.0574349,0.383621,0.141743,0.125391,0.185551
Discovery_13,0,0.224941,0.260174,0.505097,0.518379,0.405303,0.536273,0.257125,0.176935,0.141555,0.124511,0.295068,0.464339,0.250759,0.454697,0.153535,0.580096,0.0900877,0.0774438,0.375078,0.187471,0.0431304,0.374709,0.364395,0.467147,0.369717,0.223867,0.195026,0.208628,0.187003,0.182427,0.275267,0.267654,0.156327,0.347469,0.334438,0.411355,0.496494,0.584381,0.401662,0.509333,0.376698,0.210039,0.142081,0.229706,0.237248,0.280415,0.146822,0.0893917,0.254498,0.0843981,0.248,0.489009,0.399496,0.45259,0.538596,0.494234,0.346421,0.106185,0.0610556,0.061156,0.199505,0.323586,0.300999,0.114805,0.112282,0.17967,0.0937073,0.100031,0.395214,0.154143,0.45358,0.364759,0.154346,0.152356,0.34938,0.0801704,0.108853,0.532234,0.153852,0.241445,0.136856,0.19789,0.0356179,0.189059,0.467216,0.448088,0.266163,0.122644,0.222127,0.0520863,0.125796,0.64029,0.0621864,0.327372,0.0997864,0.0395259,0.313172,0.381281,0.337446,0.0708102,0.326292,0.454733,0.15795,0.213113,0.258925,0.114853,0.240266,0.0360907,0.156639,0.0548127,0.251519,0.359427,0.103247,0.133424,0.0868916,0.356029,0.29924,0.0984545,0.0303512,0.154338,0.20041,0.287752,0.00515289,0.2813,0.188387,0.11762,0.388007,0.181159,0.00477345,0.0325694,0.247933,0.00438499,0.00687999,0.00712229
Discovery_14,0,0.263446,0.503625,0.326066,0.509251,0.251113,0.483069,0.372668,0.175553,0.110577,0.0976935,0.398622,0.595251,0.317411,0.584863,0.0755227,0.456654,0.0392143,0.0628844,0.514609,0.171235,0.0420604,0.45331,0.483274,0.440785,0.287818,0.177753,0.19835,0.144479,0.106161,0.282611,0.126492,0.313581,0.193601,0.421088,0.410997,0.544564,0.506525,0.566964,0.442658,0.394429,0.248109,0.130631,0.104541,0.155863,0.110894,0.356813,0.0763805,0.0896928,0.219852,0.0878315,0.115361,0.516886,0.311385,0.189869,0.519746,0.417755,0.34133,0.0728399,0.0302218,0.0515934,0.144175,0.472628,0.266268,0.118106,0.11102,0.159394,0.121681,0.130337,0.162613,0.0870969,0.179063,0.316933,0.0936063,0.113618,0.343814,0.0679459,0.160617,0.30987,0.189457,0.165199,0.175632,0.212604,0.0294761,0.187765,0.526201,0.217666,0.22386,0.0545349,0.193658,0.0524955,0.110329,0.328563,0.0796553,0.331943,0.127333,0.0242708,0.322825,0.381499,0.311418,0.0898332,0.254626,0.418228,0.077086,0.153781,0.249243,0.115111,0.138034,0.0444427,0.132985,0.0610798,0.248784,0.40179,0.0657324,0.111977,0.0636435,0.207498,0.376858,0.11053,0.0198634,0.154108,0.183352,0.234102,0.0173207,0.214844,0.076591,0.117988,0.211397,0.15672,0.0164744,0.0426165,0.104518,0.00792921,0.0218032,0.0135545
Discovery_15,0,0.266863,0.515349,0.274343,0.296879,0.19898,0.397705,0.28025,0.133372,0.157425,0.140597,0.317879,0.418209,0.202004,0.51034,0.0816466,0.311155,0.0407148,0.0527139,0.39258,0.160471,0.0408377,0.253053,0.426663,0.332249,0.128844,0.087544,0.130556,0.114196,0.124679,0.237423,0.125658,0.285622,0.317003,0.336947,0.300968,0.372078,0.354375,0.52533,0.251251,0.324883,0.141466,0.0778835,0.0834632,0.0906315,0.107913,0.399996,0.088157,0.109319,0.139726,0.103409,0.0637992,0.413976,0.29004,0.0952187,0.558158,0.314548,0.248556,0.0545844,0.019768,0.0429727,0.10942,0.467674,0.183757,0.187628,0.179434,0.0807784,0.105545,0.174344,0.0807645,0.102253,0.120824,0.285722,0.0960856,0.111154,0.267857,0.0486029,0.111556,0.334333,0.227756,0.154745,0.226569,0.171883,0.0289437,0.0941503,0.340996,0.142503,0.129926,0.0371109,0.19571,0.0369513,0.105936,0.197336,0.0747653,0.167981,0.115458,0.0274299,0.199846,0.389124,0.318658,0.0720379,0.175592,0.314197,0.0537379,0.0945949,0.0961337,0.261382,0.0784196,0.0545133,0.195764,0.0719848,0.13109,0.323708,0.0555136,0.0566794,0.0592545,0.119964,0.310077,0.253919,0.0227879,0.115011,0.0985617,0.107156,0.127187,0.135799,0.0615724,0.0857498,0.167149,0.130336,0.141514,0.0696474,0.106479,0.102916,0.164053,0.152108
Discovery_16,0,0.343857,0.921761,0.281396,0.496942,0.196781,0.283518,0.191366,0.100267,0.106175,0.0930964,0.454553,0.548511,0.334325,0.640143,0.049374,0.326387,0.0227426,0.0381768,0.307553,0.114717,0.0125741,0.491018,0.651461,0.786771,0.230982,0.0456859,0.291385,0.0748172,0.135014,0.48503,0.169639,0.21775,0.231707,0.365169,0.488744,0.498463,0.501447,0.77396,0.314744,0.535535,0.160649,0.0289914,0.109854,0.0778342,0.122982,0.458765,0.115036,0.0599478,0.244741,0.0645075,0.151242,0.367851,0.198094,0.248311,0.511122,0.198843,0.286423,0.0461513,0.00549142,0.0290576,0.405078,0.485527,0.250421,0.471594,0.102467,0.177511,0.160313,0.381032,0.181218,0.0352514,0.165405,0.190598,0.0278631,0.114784,0.186002,0.0440721,0.0866593,0.585975,0.15196,0.10839,0.344829,0.217402,0.0373064,0.0569172,0.59672,0.209338,0.129588,0.0320089,0.648841,0.0604321,0.0637654,0.311476,0.0552951,0.405941,0.0950216,0.015319,0.495043,0.381598,0.313717,0.0850234,0.0675377,0.333245,0.0595281,0.0762903,0.207656,0.596676,0.202136,0.0295023,0.237726,0.0388091,0.295481,0.280224,0.0157166,0.0378911,0.0407653,0.179847,0.298723,0.417166,0.0192878,0.0819726,0.162844,0.201675,0.224811,0.0615647,0.0651278,0.0293374,0.306851,0.0684088,0.172562,0.122506,0.112218,0.0985472,0.22448,0.150704
Discovery_17,0,0.691443,0.84847,0.620656,0.603285,0.57738,0.621412,0.344979,0.339999,0.261115,0.242593,0.431307,0.638145,0.540071,0.836833,0.192342,0.585313,0.126473,0.105545,0.457682,0.230792,0.0311587,0.411463,0.606848,0.751065,0.597628,0.152388,0.594515,0.226833,0.317852,0.291283,0.278383,0.336739,0.409753,0.508026,0.569037,0.582859,0.530832,0.676829,0.379321,0.704181,0.525427,0.127418,0.363497,0.197671,0.189056,0.489953,0.295087,0.140799,0.546,0.156738,0.369529,0.646233,0.41683,0.382488,0.675966,0.471513,0.418706,0.173249,0.0412658,0.0709035,0.453378,0.637874,0.48148,0.416123,0.250728,0.378902,0.16999,0.330677,0.31774,0.166264,0.38148,0.382437,0.152473,0.363851,0.365629,0.101763,0.114697,0.22762,0.270644,0.371342,0.447206,0.325526,0.0634926,0.109466,0.788399,0.370504,0.333183,0.114005,0.431681,0.227821,0.145787,0.303216,0.0625467,0.580132,0.143008,0.0653654,0.357754,0.453048,0.370403,0.0947971,0.160807,0.673677,0.1562,0.205443,0.286033,0.515622,0.209299,0.0430253,0.351238,0.059677,0.449426,0.362682,0.0513671,0.136041,0.0916389,0.314613,0.433761,0.518838,0.0455423,0.12852,0.327209,0.38711,0.133526,0.153352,0.143343,0.0656129,0.217575,0.132969,0.136803,0.0823704,0.128976,0.10907,0.165376,0.163828
Discovery_18,0,0.499563,0.625485,0.729616,0.663462,0.65612,0.716945,0.561826,0.0899324,0.198795,0.181583,0.437419,0.716361,0.460049,0.751107,0.219471,0.674226,0.149297,0.111258,0.687075,0.293872,0.0333864,0.531141,0.621191,0.592013,0.23921,0.167636,0.353809,0.255544,0.125806,0.267923,0.234188,0.466118,0.217658,0.664926,0.596313,0.656748,0.742833,0.671901,0.638745,0.592844,0.268348,0.140249,0.171737,0.273264,0.233306,0.408196,0.164774,0.163414,0.33744,0.170842,0.179806,0.724156,0.595368,0.412086,0.64836,0.79189,0.502078,0.121543,0.0444126,0.0910159,0.241895,0.488579,0.392058,0.19064,0.184006,0.250482,0.151538,0.166924,0.37916,0.226696,0.359275,0.427447,0.268925,0.244031,0.570276,0.11811,0.204404,0.363295,0.209717,0.281071,0.300163,0.261514,0.0470549,0.325973,0.674389,0.443678,0.23672,0.0912977,0.260338,0.0840684,0.214343,0.359329,0.106742,0.397269,0.179923,0.0481927,0.607368,0.370562,0.283164,0.11047,0.533382,0.595835,0.15861,0.181987,0.380418,0.170384,0.264218,0.065301,0.197491,0.0953392,0.290762,0.537421,0.158552,0.153432,0.0944932,0.299538,0.563731,0.201632,0.0331164,0.19545,0.290416,0.347547,0.0193102,0.328095,0.124882,0.205075,0.303025,0.218544,0.0208289,0.0550607,0.171191,0.0119521,0.0259594,0.0206522
Discovery_19,0,0.346328,0.450377,0.452066,0.504872,0.362012,0.445398,0.287602,0.173374,0.154039,0.13762,0.3408,0.537264,0.330918,0.565972,0.120511,0.468008,0.0643084,0.0647078,0.420799,0.155074,0.0275599,0.456075,0.449463,0.604256,0.327842,0.127178,0.384168,0.160422,0.453488,0.266579,0.175469,0.286176,0.271486,0.409554,0.482082,0.465755,0.546571,0.908449,0.437948,0.582384,0.323097,0.105254,0.227165,0.150565,0.195027,0.378442,0.14446,0.0974455,0.439289,0.104261,0.487892,0.485602,0.364866,0.276578,0.672702,0.435466,0.381747,0.106479,0.0278663,0.052861,0.250466,0.599998,0.282209,0.15107,0.143378,0.271925,0.104674,0.151822,0.319108,0.115911,0.276094,0.286408,0.110635,0.184822,0.363765,0.0851931,0.123228,1,0.25326,0.195201,0.20841,0.232964,0.0326507,0.159178,0.718769,0.358086,0.23508,0.087999,0.200217,0.0628611,0.123706,0.815676,0.0657573,0.431248,0.113164,0.0313239,0.299757,0.345493,0.277471,0.0815776,0.224169,0.624259,0.145492,0.160841,0.291924,0.161606,0.251311,0.038821,0.205867,0.0549989,0.257098,0.407631,0.0636365,0.102536,0.0925069,0.247941,0.294082,0.189517,0.0299868,0.121896,0.332092,0.323357,0.0364578,0.189099,0.111769,0.0894433,0.381121,0.131711,0.0373423,0.0378041,0.201765,0.0192537,0.0488305,0.0354377
Discovery_20,0,0.292598,0.370401,0.462983,0.449053,0.373268,0.469561,0.251072,0.0509154,0.178565,0.161165,0.23887,0.442301,0.264338,0.497855,0.151689,0.495499,0.0896559,0.0755195,0.387621,0.126314,0.0152546,0.306296,0.324113,0.479205,0.150938,0.0923873,0.224316,0.192948,0.0741147,0.189303,0.144242,0.283899,0.207738,0.377437,0.308863,0.388861,0.43261,0.588952,0.333785,0.533481,0.19054,0.0916178,0.14444,0.1363,0.109139,0.333147,0.126552,0.112129,0.202619,0.10884,0.102664,0.474307,0.363434,0.246572,0.558092,0.44017,0.363704,0.0916032,0.0290315,0.0460189,0.160364,0.469447,0.322363,0.167151,0.162033,0.185966,0.0919097,0.118153,0.211145,0.148399,0.255945,0.329522,0.148569,0.221838,0.368742,0.0850409,0.119477,0.433605,0.208625,0.283965,0.211098,0.154908,0.0313936,0.14107,0.637847,0.306001,0.199442,0.076268,0.190478,0.0732051,0.147951,0.350592,0.0683487,0.370495,0.107892,0.0486606,0.321378,0.305824,0.237486,0.0728654,0.254422,0.645357,0.136827,0.158127,0.236663,0.148742,0.149547,0.0464936,0.209149,0.0635491,0.281911,0.356672,0.0820006,0.131658,0.0773151,0.264893,0.283077,0.210666,0.0303744,0.118149,0.449751,0.319451,0.0280598,0.224493,0.135759,0.101449,0.270225,0.130849,0.0336886,0.034425,0.176591,0.0210052,0.0422019,0.0371163
Discovery_21,0,0.241999,0.232306,0.364409,0.326754,0.2736,0.431371,0.176772,0.168257,0.179012,0.161462,0.0830911,0.318507,0.193388,0.378241,0.132087,0.410624,0.0751867,0.0695933,0.295506,0.142876,0.021605,0.226056,0.257959,0.35978,0.27173,0.0978332,0.18807,0.178724,0.11935,0.154697,0.262379,0.247076,0.186216,0.264739,0.217846,0.28038,0.302962,0.44319,0.222853,0.464304,0.351776,0.11543,0.160526,0.112058,0.194303,0.304309,0.203077,0.104097,0.169989,0.0979133,0.127175,0.408387,0.295649,0.323151,0.521846,0.334894,0.290406,0.132871,0.0400527,0.0471548,0.114742,0.387328,0.236131,0.164507,0.163026,0.141055,0.0748319,0.105708,0.255486,0.1394,0.435847,0.337506,0.126559,0.189321,0.281349,0.0776202,0.0832308,0.346191,0.227756,0.227442,0.126793,0.211674,0.0269593,0.0935832,0.42775,0.392967,0.230541,0.133415,0.18745,0.0653516,0.129092,0.28364,0.0594373,0.39625,0.0963317,0.0423295,0.207526,0.312781,0.265005,0.0556131,0.199863,0.514828,0.186482,0.132726,0.258349,0.116221,0.159418,0.0481951,0.27648,0.0668152,0.200347,0.355101,0.078516,0.108849,0.0636206,0.308016,0.220953,0.190544,0.0446922,0.114819,0.427209,0.228986,0.0295862,0.235394,0.167597,0.0864831,0.355115,0.142886,0.0385746,0.0307894,0.296268,0.0258761,0.0454173,0.0439032
Discovery_22,0,0.326709,0.0972234,0.43016,0.153884,0.447076,0.966583,0.0612368,0.0489731,0.386346,0.358512,0.272053,0.0618914,0.0510998,0.133766,0.526544,0.738645,0.457285,1,0.108762,0.117531,0.0694865,1,0.133417,0.0752591,0.057292,0.0566707,0.183639,1,0.030256,1,0.0384903,0.202852,0.0292823,0.185413,0.23461,0.0737842,0.769217,0.0607835,0.0979748,0.319634,0.329521,0.209227,0.156525,0.256891,0.0485546,1,0.114609,0.25269,0.0681595,0.20301,0.0308051,0.341988,1,0.406461,0.368666,0.384658,0.228972,0.435232,0.275023,0.233519,0.219402,0.219409,0.0327251,0.467803,0.381382,0.0896502,0.193521,0.167949,0.143866,0.534838,0.322562,0.755286,0.3758,0.51717,0.263319,0.140422,1,0.0317298,0.131753,0.0924083,0.197562,0.137219,0.214836,0.0649107,0.0563816,0.246224,0.318923,0.382446,0.57464,0.368613,0.410391,0.0453031,1,0.0294964,1,0.0963847,0.54497,0.13861,0.0749126,0.105931,0.0963024,0.288355,0.278268,0.224836,0.0620115,0.180701,0.0450301,1,0.105851,0.97384,0.125051,0.300581,0.115424,0.285916,0.486101,0.0975091,0.152435,0.123372,0.0961605,0.421178,0.128704,0.0662058,0.00419693,0.833568,0.213358,0.0831523,0.0620272,0.269204,0.00370588,0.195091,0.147742,0.0125176,0.00505046,0.00465151
Discovery_23,0,0.110604,0.985348,0,0.102472,0,0,0.0499778,0.0432666,0.101261,0.0879366,0.0294099,0.107246,0.0559665,0.283628,0,0.021962,0,0,0.0926531,0.0399762,0.00111873,0.0533313,0.599717,0.559495,0.050827,0,0.13629,0.00309137,0.0997,0.269962,0.057491,0.0602334,0.111175,0.257924,0.0484866,0.116817,0.0802933,0.352137,0.0299824,0.330915,0.0101547,0,0.0584981,0.0847581,0.0674541,0.88248,0.160486,0.0118979,0.0200982,0.0398038,0.0202067,0.0715828,0,0.0205341,0.243264,0,0.153011,0.000397023,0.000926847,0.0017574,0.207869,0.21957,0.106732,1,0.062202,0.0293785,0.166305,0.664434,0.0248132,0,0.0312399,0.0553876,0.00697465,0.0318112,0.033878,0.00680463,0.013733,0.287389,0.109828,0.0588734,0.658956,0.0686042,0.0623172,0.0433985,0.0923623,0.0175532,0.0386925,0.00378137,0.956014,0.0242033,0.129901,0.225635,0.037797,0.0423157,0.0530526,0.0154321,0.101768,0.203429,0.143859,0.101969,0,0.0260298,0.00458112,0.00837836,0.0385899,0.967426,0.0669598,0.255073,1,0.00838519,0.0630137,0.174089,0,0.0156189,0.00922051,0.0247246,0.433774,0.751166,0.0632233,0.0710017,0.0750649,0.0587357,1,0.167308,0.0115982,0.0138,0.0503469,0.0368105,1,1,0.0268571,1,1,1
Discovery_24,0,0.457502,0.415615,0.711661,0.533827,0.651985,0.684374,0.392914,0.226671,0.246438,0.225291,0.46237,0.571508,0.439313,0.641444,0.256797,0.649762,0.184053,0.122322,0.48268,0.236452,0.055878,0.400708,0.482207,0.52034,0.389518,0.19615,0.491445,0.287476,0.341478,0.193107,0.268523,0.376192,0.405356,0.525506,0.527263,0.512933,0.556609,0.681639,0.481879,0.624472,0.474413,0.197839,0.354753,0.278498,0.247665,0.365575,0.217268,0.158976,0.500321,0.169031,0.357659,0.688256,0.538994,0.403094,0.7144,0.665438,0.43594,0.22074,0.0725809,0.103116,0.270691,0.625754,0.447714,0.219717,0.216017,0.32497,0.151145,0.163106,0.367391,0.256626,0.507774,0.438737,0.269006,0.35995,0.465505,0.155429,0.14,0.524594,0.331018,0.424425,0.220452,0.358306,0.0525534,0.206334,0.730099,0.49701,0.387286,0.18037,0.296587,0.122626,0.210831,0.458992,0.0889276,0.644665,0.165335,0.0908099,0.456526,0.419967,0.360781,0.0899887,0.377362,0.797927,0.236693,0.237249,0.415582,0.178472,0.256333,0.0656533,0.398571,0.0869025,0.260987,0.438509,0.145748,0.197486,0.120453,0.467338,0.378768,0.210287,0.0643464,0.169612,0.655094,0.360564,0.0172171,0.326481,0.258138,0.13561,0.611165,0.19745,0.0221716,0.0476478,0.408402,0.0163642,0.027362,0.0273612
Discovery_25,0,0.581249,0.534651,0.450299,0.482976,0.352529,0.591054,0.453941,0.16787,0.2091,0.191229,0.387428,0.593518,0.27517,0.645536,0.131445,0.515442,0.0752385,0.0804607,0.558043,0.126992,0.0278305,0.406685,0.430855,0.30596,0.214522,0.0538164,0.146005,0.169331,0.17604,0.478025,0.250043,0.43396,0.203894,0.559603,0.363404,0.512342,0.689912,0.522486,0.504986,0.271464,0.201753,0.0440032,0.0934515,0.133289,0.194345,0.67646,0.128414,0.171666,0.175744,0.167727,0.114958,0.537051,0.553281,0.283566,0.646232,0.586287,0.265486,0.0631016,0.0102764,0.0554271,0.090259,0.393832,0.0880241,0.311204,0.30124,0.0911846,0.141458,0.163306,0.201587,0.209661,0.257183,0.508439,0.193713,0.124803,0.305082,0.0514472,0.17889,0.191232,0.209574,0.0465877,0.198798,0.226357,0.025995,0.183927,0.33147,0.21781,0.192301,0.072732,0.31524,0.0452113,0.140315,0.174005,0.131842,0.217305,0.233001,0.015449,0.560036,0.823317,0.788775,0.0862647,0.311196,0.281498,0.072011,0.114744,0.203776,0.191107,0.0911023,0.105654,0.172827,0.13836,0.288263,0.443789,0.108968,0.0937702,0.0623744,0.220472,0.374926,0.222074,0.0249208,0.188973,0.163875,0.12333,0.0984116,0.233186,0.102849,0.123742,0.248724,0.193232,0.112517,0.0650879,0.154629,0.0799214,0.133114,0.124131
Discovery_26,0,0.30531,0.427635,0.558077,0.613524,0.479157,0.534863,0.358831,0.0805356,0.151546,0.135307,0.28792,0.583481,0.42433,0.577436,0.158275,0.560864,0.0995694,0.090252,0.51402,0.175613,0.0197965,0.446813,0.438431,0.659336,0.257307,0.144905,0.279788,0.1958,0.200473,0.20536,0.196092,0.335171,0.262193,0.451386,0.48723,0.50154,0.493451,0.484902,0.390363,0.633985,0.267136,0.120146,0.127392,0.166088,0.172079,0.280814,0.127786,0.109473,0.312175,0.108631,0.328361,0.498202,0.340633,0.376327,0.411979,0.452342,0.449851,0.105404,0.0380184,0.0502581,0.148411,0.357425,0.632876,0.110575,0.105262,0.241374,0.0858085,0.122105,0.364699,0.115177,0.315193,0.246738,0.132379,0.219288,0.468009,0.101041,0.170061,0.251318,0.130519,0.407262,0.233351,0.207251,0.0283522,0.165942,0.673966,0.384001,0.211824,0.0770731,0.145737,0.0696649,0.160013,0.244593,0.0687759,0.539716,0.0899441,0.0575532,0.437068,0.309227,0.238121,0.0646171,0.252529,0.558431,0.127184,0.140964,0.330683,0.099598,0.164599,0.0305793,0.233842,0.0437873,0.354251,0.285846,0.066207,0.101121,0.064095,0.315784,0.306898,0.137793,0.0298966,0.11637,0.270954,0.322774,0.013752,0.202284,0.138872,0.102915,0.341997,0.121315,0.0132816,0.032363,0.179512,0.00690106,0.0169739,0.0117449
Discovery_27,0,0.297521,0.210838,0.517213,0.538198,0.420369,0.54644,0.252835,0.139894,0.181657,0.164379,0.246588,0.438511,0.281921,0.441598,0.170024,0.628852,0.1054,0.0860828,0.36216,0.139183,0.0349022,0.294512,0.31051,0.456059,0.367482,0.229564,0.51602,0.233929,0.194505,0.168629,0.207525,0.278514,0.209156,0.369775,0.302559,0.371259,0.449577,0.497397,0.360087,0.530329,0.41551,0.228042,0.355362,0.215312,0.200485,0.31291,0.177797,0.106959,0.386429,0.106858,0.261522,0.49043,0.403455,0.364372,0.537494,0.483135,0.356959,0.161583,0.0737391,0.0694118,0.173697,0.451837,0.348472,0.166326,0.157883,0.24465,0.0943901,0.104134,0.371411,0.167197,0.417435,0.401243,0.168612,0.251304,0.372368,0.100225,0.119453,0.287169,0.218029,0.30318,0.124679,0.248332,0.036355,0.168948,0.627425,0.515776,0.288027,0.135679,0.269322,0.10279,0.148412,0.327819,0.0700688,0.45686,0.112091,0.0503967,0.286677,0.517222,0.488787,0.0653275,0.295744,0.658351,0.217104,0.217276,0.441413,0.121097,0.240931,0.0462557,0.25066,0.070673,0.237614,0.359105,0.10304,0.15035,0.0889924,0.538119,0.280101,0.130824,0.0421906,0.160828,0.351607,0.258917,0.0063305,0.345741,0.266548,0.118569,0.612077,0.184513,0.0074612,0.0373456,0.396879,0.00516803,0.0106718,0.00957372
Discovery_28,0,1,0.666467,0.733986,0.413675,0.73666,0.800361,0.490955,0.37183,0.374504,0.349775,0.449587,0.640016,0.543327,0.788754,0.273003,0.509585,0.210172,0.151018,0.559728,0.286667,0.103218,0.407706,0.614671,0.443725,0.386898,0.24141,0.589069,0.253216,0.43962,0.323383,0.349771,0.467957,0.589649,0.592527,0.633387,0.577653,0.60998,0.493809,0.437533,0.497498,0.403363,0.235455,0.506017,0.277227,0.337522,0.633446,0.314599,0.229647,0.560426,0.23488,0.312027,0.687689,0.585697,0.351687,0.606054,0.669714,0.353808,0.158747,0.089917,0.13887,0.191441,0.549282,0.273835,0.411873,0.408477,0.327951,0.211645,0.241045,0.329855,0.310445,0.457023,0.433962,0.285755,0.322559,0.371716,0.103207,0.134794,0.198228,0.347015,0.266055,0.326519,0.561848,0.0703147,0.152185,0.491871,0.405335,0.282451,0.187429,0.264659,0.122837,0.188057,0.218542,0.0987111,0.364258,0.166962,0.0718013,0.341403,0.428855,0.353126,0.0836995,0.271196,0.52602,0.195607,0.203589,0.422042,0.320914,0.209192,0.0931635,0.271539,0.128611,0.237968,0.355804,0.118654,0.12468,0.104941,0.454203,0.378927,0.369753,0.0562001,0.139061,0.257511,0.247726,0.0636964,0.177676,0.238401,0.0908436,0.494976,0.162176,0.0907447,0.0465659,0.350129,0.0878515,0.094967,0.117216
